#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE
Swap_20,2016-02-05,0.000000,0,270435,0,0,0,0,0
Swap_20,2016-03-07,0.084699,68134,335930,0,0,441487,68124,68124
Swap_20,2016-04-05,0.163934,125091,392040,0,0,695120,125049,125049
Swap_20,2016-05-06,0.248634,171071,439685,0,0,929649,170973,170973
Swap_20,2016-06-06,0.333333,209882,476712,0,0,1144569,209711,209711
Swap_20,2016-07-05,0.412568,243369,508839,0,0,1239561,243102,243102
Swap_20,2016-08-05,0.497268,279424,542738,0,0,1468000,279062,279062
Swap_20,2016-09-06,0.584699,307741,569557,0,0,1544774,307238,307238
Swap_20,2016-10-05,0.663934,332508,594654,0,0,1702013,331878,331878
Swap_20,2016-11-07,0.754098,361676,624523,0,0,1865623,360839,360839
Swap_20,2016-12-05,0.830601,392659,654546,0,0,2081181,391638,391638
Swap_20,2017-01-05,0.915330,418586,679158,0,0,2186673,417373,417373
Swap_20,2017-02-06,1.003002,437082,696444,0,0,2388717,435695,435695
Swap_20,2017-03-06,1.079714,408986,768099,0,0,2255804,407564,435695
Swap_20,2017-04-05,1.161906,430086,788677,0,0,2240150,428444,435695
Swap_20,2017-05-05,1.244098,445249,803923,0,0,2343984,443399,443399
Swap_20,2017-06-06,1.331769,459186,817388,0,0,2271824,457137,457137
Swap_20,2017-07-05,1.411221,473763,831322,0,0,2448105,471520,471520
Swap_20,2017-08-07,1.501632,498380,854749,0,0,2541988,495867,495867
Swap_20,2017-09-05,1.581084,490153,850734,0,0,2520307,487543,495867
Swap_20,2017-10-05,1.663276,499210,859557,0,0,2515045,496406,496406
Swap_20,2017-11-06,1.750947,515400,877389,0,0,2677591,512343,512343
Swap_20,2017-12-05,1.830399,535057,895700,0,0,2690987,531706,531706
Swap_20,2018-01-05,1.915330,545385,907265,0,0,2787565,541772,541772
Swap_20,2018-02-05,2.000262,557523,919232,0,0,2929717,553627,553627
Swap_20,2018-03-05,2.076974,511777,977909,0,0,2714527,508089,553627
Swap_20,2018-04-05,2.161906,530744,994393,0,0,2843892,526813,553627
Swap_20,2018-05-08,2.252317,547440,1011910,0,0,2979133,543269,553627
